Order ID,Date,Region,Product,Quantity,Unit Price,Total Sales
17942,27-11-2023 21:00,South,Keyboard,6,581.68,3490.08
17943,27-11-2023 22:00,South,Keyboard,3,177.75,533.25
17944,27-11-2023 23:00,South,Keyboard,8,240.32,1922.56
17945,28-11-2023 00:00,East,Laptop,5,907.54,4537.7
17946,28-11-2023 01:00,East,Smartphone,3,153.84,461.52
17947,28-11-2023 02:00,East,Laptop,7,428.93,3002.51
17948,28-11-2023 03:00,East,Monitor,8,774.85,6198.8
17949,28-11-2023 04:00,East,Tablet,4,894.15,3576.6
17950,28-11-2023 05:00,West,Tablet,9,369.24,3323.16
17951,28-11-2023 06:00,East,Monitor,6,206.22,1237.32
17952,28-11-2023 07:00,East,Monitor,1,750.16,750.16
17953,28-11-2023 08:00,East,Tablet,5,783.93,3919.65
17954,28-11-2023 09:00,East,Smartphone,5,981.03,4905.15
17955,28-11-2023 10:00,South,Smartphone,7,182.56,1277.92
17956,28-11-2023 11:00,East,Smartphone,7,723.95,5067.65
17957,28-11-2023 12:00,West,Monitor,6,446.43,2678.58
17958,28-11-2023 13:00,West,Tablet,8,918.9,7351.2
17959,28-11-2023 14:00,West,Tablet,2,437.44,874.88
17960,28-11-2023 15:00,North,Tablet,7,473.66,3315.62
17961,28-11-2023 16:00,South,Laptop,7,170.46,1193.22
17962,28-11-2023 17:00,East,Laptop,4,354.89,1419.56
17963,28-11-2023 18:00,North,Keyboard,2,430.8,861.6
17964,28-11-2023 19:00,East,Laptop,4,66.63,266.52
17965,28-11-2023 20:00,North,Smartphone,4,465.7,1862.8
17966,28-11-2023 21:00,North,Smartphone,6,369.5,2217
17967,28-11-2023 22:00,West,Smartphone,7,813.65,5695.55
17968,28-11-2023 23:00,West,Smartphone,3,151.76,455.28
17969,29-11-2023 00:00,North,Keyboard,1,772.2,772.2
17970,29-11-2023 01:00,West,Smartphone,3,728.31,2184.93
17971,29-11-2023 02:00,North,Monitor,9,279.69,2517.21
17972,29-11-2023 03:00,South,Monitor,1,129.11,129.11
17973,29-11-2023 04:00,West,Monitor,8,849.74,6797.92
17974,29-11-2023 05:00,West,Laptop,2,286.96,573.92
17975,29-11-2023 06:00,West,Tablet,6,188.28,1129.68
17976,29-11-2023 07:00,South,Keyboard,3,391.08,1173.24
17977,29-11-2023 08:00,North,Monitor,7,430.84,3015.88
17978,29-11-2023 09:00,East,Monitor,2,359.78,719.56
17979,29-11-2023 10:00,West,Smartphone,4,977.66,3910.64
17980,29-11-2023 11:00,North,Monitor,9,886.78,7981.02
17981,29-11-2023 12:00,South,Smartphone,6,879.33,5275.98
17982,29-11-2023 13:00,East,Smartphone,4,428.83,1715.32
17983,29-11-2023 14:00,West,Tablet,2,964.73,1929.46
17984,29-11-2023 15:00,South,Laptop,9,699.81,6298.29
17985,29-11-2023 16:00,South,Smartphone,4,840.39,3361.56
17986,29-11-2023 17:00,East,Smartphone,9,525.83,4732.47
17987,29-11-2023 18:00,North,Tablet,2,202.59,405.18
17988,29-11-2023 19:00,West,Smartphone,7,892.54,6247.78
17989,29-11-2023 20:00,West,Keyboard,5,512.11,2560.55
17990,29-11-2023 21:00,North,Laptop,8,970.13,7761.04
17991,29-11-2023 22:00,North,Keyboard,8,292.12,2336.96
17992,29-11-2023 23:00,North,Monitor,4,992.76,3971.04
17993,30-11-2023 00:00,East,Laptop,4,261.3,1045.2
17994,30-11-2023 01:00,East,Monitor,8,399.76,3198.08
17995,30-11-2023 02:00,West,Smartphone,3,614.32,1842.96
17996,30-11-2023 03:00,East,Tablet,7,708.66,4960.62
17997,30-11-2023 04:00,South,Keyboard,8,734.27,5874.16
17998,30-11-2023 05:00,West,Monitor,8,502.44,4019.52
17999,30-11-2023 06:00,East,Smartphone,4,122.99,491.96
18000,30-11-2023 07:00,North,Keyboard,9,521.25,4691.25
18001,30-11-2023 08:00,South,Keyboard,4,367.95,1471.8
18002,30-11-2023 09:00,North,Monitor,8,674.77,5398.16
18003,30-11-2023 10:00,West,Smartphone,6,223.16,1338.96
18004,30-11-2023 11:00,North,Tablet,5,424.22,2121.1
18005,30-11-2023 12:00,East,Monitor,4,967.81,3871.24
18006,30-11-2023 13:00,East,Keyboard,5,134.42,672.1
18007,30-11-2023 14:00,West,Keyboard,1,622.22,622.22
18008,30-11-2023 15:00,North,Laptop,7,136.12,952.84
18009,30-11-2023 16:00,West,Smartphone,8,199.15,1593.2
18010,30-11-2023 17:00,North,Laptop,9,624.69,5622.21
18011,30-11-2023 18:00,South,Tablet,3,471.8,1415.4
18012,30-11-2023 19:00,East,Monitor,9,571.07,5139.63
18013,30-11-2023 20:00,West,Keyboard,5,885.88,4429.4
18014,30-11-2023 21:00,South,Smartphone,6,826.38,4958.28
18015,30-11-2023 22:00,South,Keyboard,1,893.58,893.58
18016,30-11-2023 23:00,West,Laptop,9,635.44,5718.96
18017,01-12-2023 00:00,West,Laptop,9,515.16,4636.44
18018,01-12-2023 01:00,South,Monitor,6,486.24,2917.44
18019,01-12-2023 02:00,North,Smartphone,8,752.82,6022.56
18020,01-12-2023 03:00,South,Smartphone,4,545.23,2180.92
18021,01-12-2023 04:00,West,Monitor,5,150.48,752.4
18022,01-12-2023 05:00,South,Laptop,5,184.84,924.2
18023,01-12-2023 06:00,North,Laptop,7,389.23,2724.61
18024,01-12-2023 07:00,East,Laptop,7,114.43,801.01
18025,01-12-2023 08:00,East,Keyboard,7,277.27,1940.89
18026,01-12-2023 09:00,South,Tablet,5,673.58,3367.9
18027,01-12-2023 10:00,North,Laptop,4,61.81,247.24
18028,01-12-2023 11:00,East,Tablet,8,623.89,4991.12
18029,01-12-2023 12:00,South,Tablet,1,783.74,783.74
18030,01-12-2023 13:00,South,Smartphone,1,211.65,211.65
18031,01-12-2023 14:00,North,Monitor,6,221.92,1331.52
18032,01-12-2023 15:00,West,Keyboard,2,77.41,154.82
18033,01-12-2023 16:00,South,Tablet,3,536.83,1610.49
18034,01-12-2023 17:00,West,Keyboard,4,671.86,2687.44
18035,01-12-2023 18:00,West,Smartphone,2,484.06,968.12
18036,01-12-2023 19:00,East,Laptop,7,419.98,2939.86
18037,01-12-2023 20:00,West,Tablet,1,481.69,481.69
18038,01-12-2023 21:00,North,Monitor,3,792.45,2377.35
18039,01-12-2023 22:00,East,Smartphone,2,81.84,163.68
18040,01-12-2023 23:00,East,Keyboard,9,794.63,7151.67
18041,02-12-2023 00:00,East,Laptop,8,683.03,5464.24
18042,02-12-2023 01:00,South,Keyboard,3,279.36,838.08
18043,02-12-2023 02:00,South,Monitor,5,548.5,2742.5
18044,02-12-2023 03:00,West,Tablet,3,96.83,290.49
18045,02-12-2023 04:00,East,Monitor,6,410.61,2463.66
18046,02-12-2023 05:00,East,Keyboard,5,215.34,1076.7
18047,02-12-2023 06:00,North,Keyboard,2,71.19,142.38
18048,02-12-2023 07:00,West,Monitor,8,389.24,3113.92
18049,02-12-2023 08:00,North,Monitor,6,739.81,4438.86
18050,02-12-2023 09:00,West,Monitor,3,924.97,2774.91
18051,02-12-2023 10:00,West,Laptop,1,679.15,679.15
18052,02-12-2023 11:00,South,Keyboard,5,431.87,2159.35
18053,02-12-2023 12:00,South,Smartphone,2,999.52,1999.04
18054,02-12-2023 13:00,North,Laptop,2,318.8,637.6
18055,02-12-2023 14:00,West,Laptop,9,227.77,2049.93
18056,02-12-2023 15:00,East,Laptop,7,490.5,3433.5
18057,02-12-2023 16:00,South,Smartphone,6,529.67,3178.02
18058,02-12-2023 17:00,East,Monitor,1,387.08,387.08
18059,02-12-2023 18:00,North,Keyboard,2,710.72,1421.44
18060,02-12-2023 19:00,South,Tablet,7,224.67,1572.69
18061,02-12-2023 20:00,South,Tablet,3,534.82,1604.46
18062,02-12-2023 21:00,West,Keyboard,2,525.12,1050.24
18063,02-12-2023 22:00,North,Smartphone,6,832.6,4995.6
18064,02-12-2023 23:00,West,Tablet,8,930.62,7444.96
18065,03-12-2023 00:00,South,Laptop,8,680.1,5440.8
18066,03-12-2023 01:00,North,Tablet,2,340.1,680.2
18067,03-12-2023 02:00,South,Keyboard,6,705.13,4230.78
18068,03-12-2023 03:00,North,Laptop,5,288.8,1444
18069,03-12-2023 04:00,South,Tablet,7,968.22,6777.54
18070,03-12-2023 05:00,East,Keyboard,4,831.24,3324.96
18071,03-12-2023 06:00,East,Smartphone,2,459.63,919.26
18072,03-12-2023 07:00,West,Keyboard,3,795.13,2385.39
18073,03-12-2023 08:00,East,Smartphone,9,438.22,3943.98
18074,03-12-2023 09:00,South,Laptop,8,120.88,967.04
18075,03-12-2023 10:00,South,Keyboard,9,721.43,6492.87
18076,03-12-2023 11:00,East,Monitor,5,434.38,2171.9
18077,03-12-2023 12:00,West,Monitor,5,933.8,4669
18078,03-12-2023 13:00,East,Monitor,7,341.23,2388.61
18079,03-12-2023 14:00,North,Monitor,7,851.17,5958.19
18080,03-12-2023 15:00,North,Monitor,1,696.42,696.42
18081,03-12-2023 16:00,North,Smartphone,5,860.66,4303.3
18082,03-12-2023 17:00,East,Keyboard,8,327.29,2618.32
18083,03-12-2023 18:00,East,Laptop,7,488.28,3417.96
18084,03-12-2023 19:00,East,Monitor,2,831.97,1663.94
18085,03-12-2023 20:00,North,Monitor,8,661.63,5293.04
18086,03-12-2023 21:00,West,Laptop,2,391.93,783.86
18087,03-12-2023 22:00,South,Laptop,1,536.4,536.4
18088,03-12-2023 23:00,East,Monitor,3,996.29,2988.87
18089,04-12-2023 00:00,West,Smartphone,3,754.76,2264.28
18090,04-12-2023 01:00,South,Laptop,6,633.8,3802.8
18091,04-12-2023 02:00,South,Keyboard,3,836.52,2509.56
18092,04-12-2023 03:00,South,Keyboard,7,469.93,3289.51
18093,04-12-2023 04:00,West,Smartphone,8,952.56,7620.48
18094,04-12-2023 05:00,West,Tablet,3,574.42,1723.26
18095,04-12-2023 06:00,North,Smartphone,9,360.53,3244.77
18096,04-12-2023 07:00,West,Monitor,1,131.72,131.72
18097,04-12-2023 08:00,West,Tablet,3,406.91,1220.73
18098,04-12-2023 09:00,West,Monitor,3,590.21,1770.63
18099,04-12-2023 10:00,South,Keyboard,7,718.09,5026.63
18100,04-12-2023 11:00,East,Laptop,5,881.36,4406.8
18101,04-12-2023 12:00,North,Monitor,4,946.76,3787.04
18102,04-12-2023 13:00,East,Keyboard,2,147.33,294.66
18103,04-12-2023 14:00,East,Smartphone,7,620.86,4346.02
18104,04-12-2023 15:00,West,Monitor,3,683.26,2049.78
18105,04-12-2023 16:00,North,Keyboard,7,213.46,1494.22
18106,04-12-2023 17:00,East,Laptop,7,568.32,3978.24
18107,04-12-2023 18:00,East,Monitor,2,368.09,736.18
18108,04-12-2023 19:00,North,Keyboard,7,123.55,864.85
18109,04-12-2023 20:00,West,Monitor,6,112.57,675.42
18110,04-12-2023 21:00,East,Laptop,4,771.25,3085
18111,04-12-2023 22:00,South,Monitor,5,634.68,3173.4
18112,04-12-2023 23:00,East,Monitor,8,729.37,5834.96
18113,05-12-2023 00:00,South,Keyboard,5,701.01,3505.05
18114,05-12-2023 01:00,West,Tablet,3,177.6,532.8
18115,05-12-2023 02:00,East,Monitor,2,193.99,387.98
18116,05-12-2023 03:00,North,Tablet,6,289.86,1739.16
18117,05-12-2023 04:00,North,Smartphone,6,429.15,2574.9
18118,05-12-2023 05:00,East,Monitor,7,942.22,6595.54
18119,05-12-2023 06:00,West,Tablet,8,690.2,5521.6
18120,05-12-2023 07:00,West,Smartphone,4,292.41,1169.64
18121,05-12-2023 08:00,North,Keyboard,8,103.18,825.44
18122,05-12-2023 09:00,East,Monitor,1,700.01,700.01
18123,05-12-2023 10:00,West,Keyboard,6,644.05,3864.3
18124,05-12-2023 11:00,North,Smartphone,6,691.98,4151.88
18125,05-12-2023 12:00,South,Keyboard,3,298.12,894.36
18126,05-12-2023 13:00,East,Keyboard,9,541.12,4870.08
18127,05-12-2023 14:00,South,Laptop,5,393.62,1968.1
18128,05-12-2023 15:00,South,Smartphone,1,826.81,826.81
18129,05-12-2023 16:00,West,Keyboard,7,115.93,811.51
18130,05-12-2023 17:00,West,Tablet,3,311.67,935.01
18131,05-12-2023 18:00,West,Smartphone,4,622.81,2491.24
18132,05-12-2023 19:00,East,Laptop,6,244.96,1469.76
18133,05-12-2023 20:00,South,Monitor,8,689.08,5512.64
18134,05-12-2023 21:00,East,Keyboard,4,179.93,719.72
18135,05-12-2023 22:00,West,Tablet,9,71.67,645.03
18136,05-12-2023 23:00,South,Laptop,8,870.32,6962.56
18137,06-12-2023 00:00,East,Smartphone,6,366.77,2200.62
18138,06-12-2023 01:00,East,Keyboard,7,199.01,1393.07
18139,06-12-2023 02:00,North,Laptop,8,214.07,1712.56
18140,06-12-2023 03:00,East,Laptop,2,891.6,1783.2
18141,06-12-2023 04:00,West,Tablet,5,671.71,3358.55
18142,06-12-2023 05:00,East,Monitor,7,958.53,6709.71
18143,06-12-2023 06:00,South,Monitor,8,810.04,6480.32
18144,06-12-2023 07:00,East,Monitor,5,779.17,3895.85
18145,06-12-2023 08:00,North,Smartphone,3,524.83,1574.49
18146,06-12-2023 09:00,South,Laptop,6,829.76,4978.56
18147,06-12-2023 10:00,South,Smartphone,5,442.02,2210.1
18148,06-12-2023 11:00,North,Laptop,8,835.65,6685.2
18149,06-12-2023 12:00,West,Tablet,9,769.85,6928.65
18150,06-12-2023 13:00,South,Tablet,9,694.52,6250.68
18151,06-12-2023 14:00,West,Smartphone,6,363.23,2179.38
18152,06-12-2023 15:00,South,Smartphone,4,649.18,2596.72
18153,06-12-2023 16:00,South,Tablet,4,531.45,2125.8
18154,06-12-2023 17:00,West,Keyboard,9,488.47,4396.23
18155,06-12-2023 18:00,South,Monitor,4,990.73,3962.92
18156,06-12-2023 19:00,West,Monitor,8,529.18,4233.44
18157,06-12-2023 20:00,North,Tablet,9,80.39,723.51
18158,06-12-2023 21:00,West,Monitor,5,645.14,3225.7
18159,06-12-2023 22:00,North,Keyboard,6,741.61,4449.66
18160,06-12-2023 23:00,South,Keyboard,3,890.92,2672.76
18161,07-12-2023 00:00,West,Laptop,5,651.05,3255.25
18162,07-12-2023 01:00,South,Smartphone,5,68.48,342.4
18163,07-12-2023 02:00,West,Monitor,2,163.76,327.52
18164,07-12-2023 03:00,North,Keyboard,6,203.18,1219.08
18165,07-12-2023 04:00,North,Smartphone,9,250.7,2256.3
18166,07-12-2023 05:00,West,Smartphone,7,809.79,5668.53
18167,07-12-2023 06:00,North,Laptop,8,344.27,2754.16
18168,07-12-2023 07:00,South,Smartphone,2,346.74,693.48
18169,07-12-2023 08:00,South,Smartphone,9,767.81,6910.29
18170,07-12-2023 09:00,East,Tablet,3,441.81,1325.43
18171,07-12-2023 10:00,North,Laptop,5,111.41,557.05
18172,07-12-2023 11:00,South,Laptop,7,605.87,4241.09
18173,07-12-2023 12:00,West,Monitor,4,173.56,694.24
18174,07-12-2023 13:00,North,Smartphone,7,593.08,4151.56
18175,07-12-2023 14:00,South,Monitor,8,790.66,6325.28
18176,07-12-2023 15:00,North,Keyboard,4,933.02,3732.08
18177,07-12-2023 16:00,West,Smartphone,5,113.7,568.5
18178,07-12-2023 17:00,South,Keyboard,3,338.77,1016.31
18179,07-12-2023 18:00,East,Tablet,5,669.84,3349.2
18180,07-12-2023 19:00,East,Smartphone,8,349.68,2797.44
18181,07-12-2023 20:00,North,Monitor,3,478.47,1435.41
18182,07-12-2023 21:00,West,Monitor,5,69.09,345.45
18183,07-12-2023 22:00,South,Smartphone,1,708.82,708.82
18184,07-12-2023 23:00,West,Monitor,2,889.12,1778.24
18185,08-12-2023 00:00,South,Smartphone,3,978.02,2934.06
18186,08-12-2023 01:00,North,Laptop,1,839.01,839.01
18187,08-12-2023 02:00,South,Monitor,9,80.19,721.71
18188,08-12-2023 03:00,West,Smartphone,9,669.26,6023.34
18189,08-12-2023 04:00,West,Smartphone,5,520.88,2604.4
18190,08-12-2023 05:00,North,Monitor,4,941,3764
18191,08-12-2023 06:00,West,Laptop,5,907.03,4535.15
18192,08-12-2023 07:00,South,Monitor,4,988.64,3954.56
18193,08-12-2023 08:00,North,Smartphone,5,868.84,4344.2
18194,08-12-2023 09:00,South,Laptop,7,569.55,3986.85
18195,08-12-2023 10:00,West,Keyboard,8,729.16,5833.28
18196,08-12-2023 11:00,North,Tablet,2,966.44,1932.88
18197,08-12-2023 12:00,South,Monitor,4,599.21,2396.84
18198,08-12-2023 13:00,West,Smartphone,8,847.98,6783.84
18199,08-12-2023 14:00,West,Laptop,7,945.1,6615.7
18200,08-12-2023 15:00,East,Laptop,9,592.01,5328.09
18201,08-12-2023 16:00,West,Keyboard,5,201.2,1006
18202,08-12-2023 17:00,South,Monitor,6,197.79,1186.74
18203,08-12-2023 18:00,North,Laptop,8,159.55,1276.4
18204,08-12-2023 19:00,East,Keyboard,5,502.51,2512.55
18205,08-12-2023 20:00,West,Smartphone,9,506.13,4555.17
18206,08-12-2023 21:00,West,Keyboard,4,636.5,2546
18207,08-12-2023 22:00,West,Monitor,8,508.73,4069.84
18208,08-12-2023 23:00,South,Keyboard,3,974.4,2923.2
18209,09-12-2023 00:00,East,Laptop,5,326.75,1633.75
18210,09-12-2023 01:00,South,Laptop,8,880.13,7041.04
18211,09-12-2023 02:00,East,Tablet,7,145.31,1017.17
18212,09-12-2023 03:00,North,Keyboard,1,621.82,621.82
18213,09-12-2023 04:00,South,Smartphone,4,665.91,2663.64
18214,09-12-2023 05:00,South,Monitor,2,783.62,1567.24
18215,09-12-2023 06:00,North,Tablet,2,527.87,1055.74
18216,09-12-2023 07:00,East,Keyboard,7,237.36,1661.52
18217,09-12-2023 08:00,West,Smartphone,3,400.55,1201.65
18218,09-12-2023 09:00,North,Tablet,3,308.55,925.65
18219,09-12-2023 10:00,West,Laptop,6,448.15,2688.9
18220,09-12-2023 11:00,West,Monitor,6,553.47,3320.82
18221,09-12-2023 12:00,North,Keyboard,1,643.82,643.82
18222,09-12-2023 13:00,East,Smartphone,1,852.87,852.87
18223,09-12-2023 14:00,West,Laptop,6,914.51,5487.06
18224,09-12-2023 15:00,North,Tablet,7,489.45,3426.15
18225,09-12-2023 16:00,South,Monitor,9,134.24,1208.16
18226,09-12-2023 17:00,South,Tablet,4,807.21,3228.84
18227,09-12-2023 18:00,South,Tablet,6,503.3,3019.8
18228,09-12-2023 19:00,North,Smartphone,3,569.12,1707.36
18229,09-12-2023 20:00,South,Laptop,4,616,2464
18230,09-12-2023 21:00,West,Keyboard,9,684.47,6160.23
18231,09-12-2023 22:00,South,Smartphone,1,895.6,895.6
18232,09-12-2023 23:00,South,Monitor,5,954.54,4772.7
18233,10-12-2023 00:00,West,Tablet,7,943.16,6602.12
18234,10-12-2023 01:00,South,Monitor,3,818.99,2456.97
18235,10-12-2023 02:00,West,Smartphone,2,894.78,1789.56
18236,10-12-2023 03:00,South,Smartphone,2,97.17,194.34
18237,10-12-2023 04:00,West,Keyboard,1,856.66,856.66
18238,10-12-2023 05:00,South,Tablet,5,118.65,593.25
18239,10-12-2023 06:00,West,Smartphone,3,758.88,2276.64
18240,10-12-2023 07:00,North,Monitor,7,210.9,1476.3
18241,10-12-2023 08:00,West,Keyboard,1,392.1,392.1
18242,10-12-2023 09:00,South,Monitor,9,224.97,2024.73
18243,10-12-2023 10:00,South,Tablet,2,471.29,942.58
18244,10-12-2023 11:00,East,Keyboard,8,441.16,3529.28
18245,10-12-2023 12:00,West,Keyboard,4,95.66,382.64
18246,10-12-2023 13:00,North,Keyboard,6,838.97,5033.82
18247,10-12-2023 14:00,West,Laptop,9,861.48,7753.32
18248,10-12-2023 15:00,West,Keyboard,7,798.13,5586.91
18249,10-12-2023 16:00,North,Monitor,8,855.23,6841.84
18250,10-12-2023 17:00,West,Monitor,7,763.34,5343.38
18251,10-12-2023 18:00,North,Tablet,2,940.61,1881.22
18252,10-12-2023 19:00,North,Smartphone,9,597.57,5378.13
18253,10-12-2023 20:00,West,Smartphone,1,603.51,603.51
18254,10-12-2023 21:00,West,Laptop,2,866.91,1733.82
18255,10-12-2023 22:00,South,Keyboard,3,381.94,1145.82
18256,10-12-2023 23:00,South,Laptop,3,97.58,292.74
18257,11-12-2023 00:00,East,Tablet,4,762.36,3049.44
18258,11-12-2023 01:00,East,Tablet,5,291.86,1459.3
18259,11-12-2023 02:00,West,Smartphone,6,500.52,3003.12
18260,11-12-2023 03:00,North,Tablet,1,278.42,278.42
18261,11-12-2023 04:00,East,Keyboard,8,835.74,6685.92
18262,11-12-2023 05:00,West,Monitor,6,960.38,5762.28
18263,11-12-2023 06:00,East,Tablet,9,102.27,920.43
18264,11-12-2023 07:00,North,Laptop,5,271.7,1358.5
18265,11-12-2023 08:00,West,Keyboard,7,230.08,1610.56
18266,11-12-2023 09:00,North,Tablet,4,689.54,2758.16
18267,11-12-2023 10:00,West,Tablet,6,457.24,2743.44
18268,11-12-2023 11:00,East,Keyboard,6,483.45,2900.7
18269,11-12-2023 12:00,South,Tablet,4,199.23,796.92
18270,11-12-2023 13:00,East,Monitor,6,444,2664
18271,11-12-2023 14:00,East,Smartphone,8,338.07,2704.56
18272,11-12-2023 15:00,South,Keyboard,5,630.63,3153.15
18273,11-12-2023 16:00,South,Laptop,2,256.38,512.76
18274,11-12-2023 17:00,West,Tablet,9,634.07,5706.63
18275,11-12-2023 18:00,West,Smartphone,4,408.86,1635.44
18276,11-12-2023 19:00,North,Laptop,4,378.98,1515.92
18277,11-12-2023 20:00,North,Laptop,7,340.28,2381.96
18278,11-12-2023 21:00,East,Monitor,6,690.14,4140.84
18279,11-12-2023 22:00,South,Smartphone,4,584.3,2337.2
18280,11-12-2023 23:00,North,Keyboard,6,859.14,5154.84
18281,12-12-2023 00:00,East,Smartphone,3,279.53,838.59
18282,12-12-2023 01:00,South,Smartphone,7,88.11,616.77
18283,12-12-2023 02:00,West,Laptop,6,222.92,1337.52
18284,12-12-2023 03:00,East,Monitor,3,376.19,1128.57
18285,12-12-2023 04:00,West,Monitor,1,220.67,220.67
18286,12-12-2023 05:00,North,Smartphone,5,129.34,646.7
18287,12-12-2023 06:00,North,Smartphone,2,473.07,946.14
18288,12-12-2023 07:00,South,Tablet,7,693.09,4851.63
18289,12-12-2023 08:00,East,Laptop,7,763.99,5347.93
18290,12-12-2023 09:00,West,Keyboard,4,428.79,1715.16
18291,12-12-2023 10:00,South,Keyboard,6,504.14,3024.84
18292,12-12-2023 11:00,North,Monitor,1,767.7,767.7
18293,12-12-2023 12:00,North,Laptop,2,385.07,770.14
18294,12-12-2023 13:00,East,Monitor,6,795.53,4773.18
18295,12-12-2023 14:00,West,Keyboard,2,969.01,1938.02
18296,12-12-2023 15:00,East,Smartphone,4,886.46,3545.84
18297,12-12-2023 16:00,West,Laptop,4,480.92,1923.68
18298,12-12-2023 17:00,West,Laptop,9,600.54,5404.86
18299,12-12-2023 18:00,East,Tablet,7,730.61,5114.27
18300,12-12-2023 19:00,South,Smartphone,7,381.84,2672.88
18301,12-12-2023 20:00,East,Smartphone,1,809.28,809.28
18302,12-12-2023 21:00,East,Monitor,5,465.07,2325.35
18303,12-12-2023 22:00,North,Laptop,3,854.5,2563.5
18304,12-12-2023 23:00,North,Monitor,3,292,876
18305,13-12-2023 00:00,East,Smartphone,6,60.81,364.86
18306,13-12-2023 01:00,East,Tablet,4,651.05,2604.2
18307,13-12-2023 02:00,North,Laptop,8,479.29,3834.32
18308,13-12-2023 03:00,West,Smartphone,4,106.83,427.32
18309,13-12-2023 04:00,East,Tablet,8,513.23,4105.84
18310,13-12-2023 05:00,South,Keyboard,4,210.14,840.56
18311,13-12-2023 06:00,South,Smartphone,3,648.26,1944.78
18312,13-12-2023 07:00,South,Keyboard,5,472.79,2363.95
18313,13-12-2023 08:00,East,Monitor,5,212.57,1062.85
18314,13-12-2023 09:00,West,Keyboard,1,441.34,441.34
18315,13-12-2023 10:00,West,Smartphone,8,271.07,2168.56
18316,13-12-2023 11:00,North,Keyboard,8,670.44,5363.52
18317,13-12-2023 12:00,East,Laptop,8,330.39,2643.12
18318,13-12-2023 13:00,West,Smartphone,4,830.92,3323.68
18319,13-12-2023 14:00,East,Tablet,9,63.46,571.14
18320,13-12-2023 15:00,North,Keyboard,3,433.25,1299.75
18321,13-12-2023 16:00,North,Laptop,7,636.23,4453.61
18322,13-12-2023 17:00,North,Monitor,6,71.48,428.88
18323,13-12-2023 18:00,South,Monitor,9,255.05,2295.45
18324,13-12-2023 19:00,East,Keyboard,4,361.05,1444.2
18325,13-12-2023 20:00,North,Monitor,4,70.75,283
18326,13-12-2023 21:00,East,Tablet,6,569.36,3416.16
18327,13-12-2023 22:00,South,Smartphone,8,649.32,5194.56
18328,13-12-2023 23:00,South,Laptop,3,266.15,798.45
18329,14-12-2023 00:00,North,Keyboard,8,566.31,4530.48
18330,14-12-2023 01:00,North,Monitor,8,999.17,7993.36
18331,14-12-2023 02:00,West,Smartphone,7,892.57,6247.99
18332,14-12-2023 03:00,East,Tablet,7,105.73,740.11
18333,14-12-2023 04:00,North,Monitor,5,171.49,857.45
18334,14-12-2023 05:00,West,Monitor,2,519.68,1039.36
18335,14-12-2023 06:00,East,Laptop,2,282.94,565.88
18336,14-12-2023 07:00,North,Tablet,8,126.92,1015.36
